State_Name,District_Name,Active,Confirmed,Deceased,Recovered
Manipur,Chandel,35,39,0,4
Manipur,Churachandpur,117,175,0,58
Manipur,Imphal East,59,75,0,16
Manipur,Imphal West,161,213,0,52
Manipur,Jiribam,111,113,0,2
Manipur,Kakching,87,114,0,27
Manipur,Kamjong,119,136,0,17
Manipur,Kangpokpi,252,271,0,19
Manipur,Noney,7,25,0,18
Manipur,Pherzawl,17,32,0,15
Manipur,Senapati,178,199,0,21
Manipur,Tamenglong,180,212,0,32
Manipur,Tengnoupal,3,16,0,13
Manipur,Thoubal,155,178,0,23
Manipur,Ukhrul,244,262,0,18
Manipur,Unknown,-1098,0,0,1098
Madhya Pradesh,Agar Malwa,25,68,3,40
Madhya Pradesh,Alirajpur,77,96,1,18
Madhya Pradesh,Anuppur,35,67,0,32
Madhya Pradesh,Ashoknagar,18,79,1,60
Madhya Pradesh,Balaghat,42,97,0,55
Madhya Pradesh,Barwani,107,321,5,209
Madhya Pradesh,Betul,48,184,2,134
Madhya Pradesh,Bhind,40,425,1,384
Madhya Pradesh,Bhopal,1481,4977,150,3346
Madhya Pradesh,Burhanpur,16,453,23,414
Madhya Pradesh,Chhatarpur,113,210,2,95
Madhya Pradesh,Chhindwara,28,104,2,74
Madhya Pradesh,Damoh,46,115,1,68
Madhya Pradesh,Datia,58,171,2,111
Madhya Pradesh,Dewas,119,405,10,276
Madhya Pradesh,Dhar,110,338,9,219
Madhya Pradesh,Dindori,1,32,0,31
Madhya Pradesh,Guna,24,60,4,32
Madhya Pradesh,Gwalior,743,1921,10,1168
Madhya Pradesh,Harda,59,160,6,95
Madhya Pradesh,Hoshangabad,77,132,5,50
Madhya Pradesh,Indore,1705,6556,302,4549
Madhya Pradesh,Jabalpur,307,912,23,582
Madhya Pradesh,Jhabua,59,115,3,53
Madhya Pradesh,Katni,36,73,3,34
Madhya Pradesh,Khandwa,89,553,19,445
Madhya Pradesh,Khargone,149,595,17,429
Madhya Pradesh,Mandla,13,20,1,6
Madhya Pradesh,Mandsaur,101,340,10,229
Madhya Pradesh,Morena,283,1459,9,1167
Madhya Pradesh,Narsinghpur,80,124,1,43
Madhya Pradesh,Neemuch,82,586,9,495
Madhya Pradesh,Niwari,15,28,0,13
Madhya Pradesh,Other Region,0,0,0,0
Madhya Pradesh,Panna,24,84,0,60
Madhya Pradesh,Raisen,130,248,5,113
Madhya Pradesh,Rajgarh,72,207,9,126
Madhya Pradesh,Ratlam,82,344,7,255
Madhya Pradesh,Rewa,93,184,1,90
Madhya Pradesh,Sagar,117,590,31,442
Madhya Pradesh,Satna,44,101,7,50
Madhya Pradesh,Sehore,68,127,6,53
Madhya Pradesh,Seoni,8,30,1,21
Madhya Pradesh,Shahdol,23,54,0,31
Madhya Pradesh,Shajapur,61,241,4,176
Madhya Pradesh,Sheopur,95,208,2,111
Madhya Pradesh,Shivpuri,74,258,2,182
Madhya Pradesh,Sidhi,23,63,1,39
Madhya Pradesh,Singrauli,46,69,1,22
Madhya Pradesh,Tikamgarh,97,275,7,171
Madhya Pradesh,Ujjain,186,1080,71,823
Madhya Pradesh,Umaria,10,35,1,24
Madhya Pradesh,Vidisha,114,236,1,121
Mizoram,Aizawl,132,182,0,50
Mizoram,Champhai,3,13,0,10
Mizoram,Hnahthial,0,0,0,0
Mizoram,Khawzawl,0,3,0,3
Mizoram,Kolasib,2,14,0,12
Mizoram,Lawngtlai,13,21,0,8
Mizoram,Lunglei,20,71,0,51
Mizoram,Mamit,1,21,0,20
Mizoram,Saiha,3,26,0,23
Mizoram,Saitual,0,3,0,3
Mizoram,Serchhip,4,7,0,3
Nagaland,Others,0,46,0,46
Nagaland,Dimapur,337,400,0,63
Nagaland,Kiphire,0,4,0,4
Nagaland,Kohima,182,227,0,45
Nagaland,Longleng,3,5,0,2
Nagaland,Mokokchung,5,9,0,4
Nagaland,Mon,91,124,0,33
Nagaland,Peren,60,330,0,270
Nagaland,Phek,9,19,0,10
Nagaland,Tuensang,6,50,0,44
Nagaland,Wokha,1,11,0,10
Nagaland,Zunheboto,8,14,0,6
Odisha,Others,0,0,0,0
Odisha,Angul,90,253,2,161
Odisha,Balangir,47,313,0,266
Odisha,Balasore,200,808,2,606
Odisha,Bargarh,103,345,1,241
Odisha,Bhadrak,160,511,5,346
Odisha,Boudh,62,123,0,61
Odisha,Cuttack,524,1614,12,1078
Odisha,Deogarh,4,70,0,66
Odisha,Dhenkanal,50,152,0,102
Odisha,Gajapati,312,909,7,590
Odisha,Ganjam,3106,8194,75,5013
Odisha,Jagatsinghpur,186,620,2,432
Odisha,Jajpur,195,1088,2,891
Odisha,Jharsuguda,67,273,0,206
Odisha,Kalahandi,29,111,0,82
Odisha,Kandhamal,139,353,1,213
Odisha,Kendrapara,75,407,3,329
Odisha,Kendujhar,124,507,1,382
Odisha,Khordha,1433,2850,23,1394
Odisha,Koraput,285,444,0,159
Odisha,Malkangiri,150,381,0,231
Odisha,Mayurbhanj,150,531,2,379
Odisha,Nabarangapur,36,183,1,146
Odisha,Nayagarh,179,458,2,277
Odisha,Nuapada,6,106,0,100
Odisha,Puri,239,586,4,343
Odisha,Rayagada,284,487,3,200
Odisha,Sambalpur,123,247,0,124
Odisha,Subarnapur,20,69,0,49
Odisha,Sundargarh,281,1020,5,734
Punjab,Amritsar,322,1436,65,1049
Punjab,Barnala,20,96,2,74
Punjab,Bathinda,105,242,4,133
Punjab,Faridkot,94,248,0,154
Punjab,Fatehgarh Sahib,76,264,2,186
Punjab,Fazilka,74,208,1,133
Punjab,Ferozepur,109,272,5,158
Punjab,Gurdaspur,35,347,13,299
Punjab,Hoshiarpur,189,449,13,247
Punjab,Jalandhar,676,1908,36,1196
Punjab,Kapurthala,43,184,9,132
Punjab,Ludhiana,618,2182,50,1514
Punjab,Mansa,32,95,0,63
Punjab,Moga,94,257,5,158
Punjab,Pathankot,39,304,11,254
Punjab,Patiala,724,1254,20,510
Punjab,Rupnagar,40,190,1,149
Punjab,S.A.S. Nagar,208,647,13,426
Punjab,Sangrur,209,886,23,654
Punjab,Shahid Bhagat Singh Nagar,65,288,2,221
Punjab,Sri Muktsar Sahib,35,202,1,166
Punjab,Tarn Taran,31,257,6,220
Puducherry,Karaikal,52,147,2,93
Puducherry,Mahe,2,23,0,21
Puducherry,Puducherry,906,2262,32,1324
Puducherry,Yanam,37,83,1,45
Rajasthan,Ajmer,583,1414,28,803
Rajasthan,Alwar,1302,2451,14,1135
Rajasthan,Banswara,11,122,2,109
Rajasthan,Baran,24,102,4,74
Rajasthan,Barmer,471,1111,10,630
Rajasthan,Bharatpur,301,2302,46,1955
Rajasthan,Bhilwara,133,439,6,300
Rajasthan,Bikaner,734,1669,30,905
Rajasthan,BSF Camp,7,59,0,52
Rajasthan,Bundi,19,50,0,31
Rajasthan,Chittorgarh,12,226,6,208
Rajasthan,Churu,119,563,2,442
Rajasthan,Dausa,45,277,4,228
Rajasthan,Dholpur,190,1093,15,888
Rajasthan,Dungarpur,62,556,1,493
Rajasthan,Evacuees,0,61,0,61
Rajasthan,Ganganagar,67,137,3,67
Rajasthan,Hanumangarh,80,183,1,102
Rajasthan,Italians,0,2,0,2
Rajasthan,Jaipur,1000,4710,179,3531
Rajasthan,Jaisalmer,43,159,0,116
Rajasthan,Jalore,274,1029,4,751
Rajasthan,Jhalawar,50,436,0,386
Rajasthan,Jhunjhunu,27,523,4,492
Rajasthan,Jodhpur,1604,5556,79,3873
Rajasthan,Karauli,107,263,5,151
Rajasthan,Kota,297,1183,30,856
Rajasthan,Nagaur,252,1230,22,956
Rajasthan,Other State,107,182,34,41
Rajasthan,Pali,528,2295,24,1743
Rajasthan,Pratapgarh,20,166,2,144
Rajasthan,Rajsamand,96,497,5,396
Rajasthan,Sawai Madhopur,35,167,10,122
Rajasthan,Sikar,123,845,8,714
Rajasthan,Sirohi,125,791,10,656
Rajasthan,Tonk,32,252,2,218
Rajasthan,Udaipur,149,1077,12,916
Sikkim,East Sikkim,272,359,0,74
Sikkim,North Sikkim,0,1,0,1
Sikkim,South Sikkim,40,91,0,51
Sikkim,West Sikkim,28,39,0,11
Telangana,Foreign Evacuees,33,33,0,0
Telangana,Other State,250,250,0,0
Telangana,Adilabad,148,163,0,15
Telangana,Bhadradri Kothagudem,135,139,0,4
Telangana,Hyderabad,35001,35329,23,305
Telangana,Jagtial,155,157,0,2
Telangana,Jangaon,196,197,0,1
Telangana,Jayashankar Bhupalapally,174,174,0,0
Telangana,Jogulamba Gadwal,119,145,1,25
Telangana,Kamareddy,404,412,0,8
Telangana,Karimnagar,987,1003,0,16
Telangana,Khammam,287,290,0,3
Telangana,Komaram Bheem,56,58,0,2
Telangana,Mahabubabad,271,272,0,1
Telangana,Mahabubnagar,412,420,0,8
Telangana,Mancherial,209,210,1,0
Telangana,Medak,422,426,0,4
Telangana,Medchal Malkajgiri,2466,2476,1,9
Telangana,Mulugu,95,97,0,2
Telangana,Nagarkurnool,288,290,0,2
Telangana,Nalgonda,762,774,0,12
Telangana,Narayanpet,47,48,1,0
Telangana,Nirmal,44,57,0,13
Telangana,Nizamabad,465,495,0,30
Telangana,Peddapalli,297,298,0,1
Telangana,Rajanna Sircilla,286,288,0,2
Telangana,Ranga Reddy,4230,4249,2,17
Telangana,Sangareddy,949,955,0,6
Telangana,Siddipet,174,175,0,1
Telangana,Suryapet,385,409,0,24
Telangana,Vikarabad,201,217,1,15
Telangana,Wanaparthy,179,179,0,0
Telangana,Warangal Rural,329,329,0,0
Telangana,Warangal Urban,835,858,0,23
Telangana,Yadadri Bhuvanagiri,137,137,0,0
Telangana,Unknown,-39751,457,425,39783
Tamil Nadu,Railway Quarantine,12,424,0,412
Tamil Nadu,Airport Quarantine,294,1246,1,951
Tamil Nadu,Other State,-3,0,3,0
Tamil Nadu,Ariyalur,160,796,4,632
Tamil Nadu,Chengalpattu,2866,11308,218,8224
Tamil Nadu,Chennai,13746,92206,1966,76494
Tamil Nadu,Coimbatore,1275,2966,32,1659
Tamil Nadu,Cuddalore,609,2162,21,1532
Tamil Nadu,Dharmapuri,286,541,2,253
Tamil Nadu,Dindigul,531,2012,31,1450
Tamil Nadu,Erode,140,564,8,416
Tamil Nadu,Kallakurichi,814,2833,16,2003
Tamil Nadu,Kancheepuram,2386,6361,84,3891
Tamil Nadu,Kanyakumari,1774,3124,27,1323
Tamil Nadu,Karur,130,328,9,189
Tamil Nadu,Krishnagiri,305,633,14,314
Tamil Nadu,Madurai,2661,9302,193,6448
Tamil Nadu,Nagapattinam,220,523,2,301
Tamil Nadu,Namakkal,232,459,4,223
Tamil Nadu,Nilgiris,197,621,2,422
Tamil Nadu,Perambalur,64,271,3,204
Tamil Nadu,Pudukkottai,603,1394,18,773
Tamil Nadu,Ramanathapuram,795,2865,53,2017
Tamil Nadu,Ranipet,1679,3223,24,1520
Tamil Nadu,Salem,773,2732,21,1938
Tamil Nadu,Sivaganga,892,1906,32,982
Tamil Nadu,Tenkasi,1047,1506,9,450
Tamil Nadu,Thanjavur,777,1730,17,936
Tamil Nadu,Theni,1584,3321,43,1694
Tamil Nadu,Thiruvallur,4124,11008,193,6691
Tamil Nadu,Thiruvarur,444,1156,1,711
Tamil Nadu,Thoothukkudi,2354,4971,27,2590
Tamil Nadu,Tiruchirappalli,1275,3089,51,1763
Tamil Nadu,Tirunelveli,1459,3387,19,1909
Tamil Nadu,Tirupathur,288,778,7,483
Tamil Nadu,Tiruppur,285,617,7,325
Tamil Nadu,Tiruvannamalai,1847,4781,44,2890
Tamil Nadu,Vellore,1254,4646,40,3352
Tamil Nadu,Viluppuram,750,2766,31,1985
Tamil Nadu,Virudhunagar,2203,5193,43,2947
Tripura,Dhalai,298,583,2,282
Tripura,Gomati,300,606,1,304
Tripura,Khowai,86,302,3,213
Tripura,North Tripura,184,265,1,74
Tripura,Sipahijala,271,925,1,653
Tripura,South Tripura,110,272,1,158
Tripura,Unokoti,28,114,0,86
Tripura,West Tripura,347,716,1,361
Uttar Pradesh,Agra,205,1591,99,1287
Uttar Pradesh,Aligarh,496,1066,26,544
Uttar Pradesh,Ambedkar Nagar,30,166,6,130
Uttar Pradesh,Amethi,32,369,2,335
Uttar Pradesh,Amroha,103,359,10,246
Uttar Pradesh,Auraiya,102,239,2,135
Uttar Pradesh,Ayodhya,180,713,9,524
Uttar Pradesh,Azamgarh,177,521,11,333
Uttar Pradesh,Baghpat,108,568,11,449
Uttar Pradesh,Bahraich,112,279,3,164
Uttar Pradesh,Ballia,454,1089,10,625
Uttar Pradesh,Balrampur,56,174,5,113
Uttar Pradesh,Banda,93,216,1,122
Uttar Pradesh,Barabanki,160,812,8,644
Uttar Pradesh,Bareilly,757,1250,35,458
Uttar Pradesh,Basti,210,633,19,404
Uttar Pradesh,Bhadohi,132,338,3,203
Uttar Pradesh,Bijnor,189,633,8,436
Uttar Pradesh,Budaun,61,297,3,233
Uttar Pradesh,Bulandshahr,229,1163,28,906
Uttar Pradesh,Chandauli,260,644,6,378
Uttar Pradesh,Chitrakoot,29,136,2,105
Uttar Pradesh,Deoria,249,743,7,487
Uttar Pradesh,Etah,116,250,10,124
Uttar Pradesh,Etawah,165,567,21,381
Uttar Pradesh,Farrukhabad,104,367,10,253
Uttar Pradesh,Fatehpur,114,344,7,223
Uttar Pradesh,Firozabad,48,629,39,542
Uttar Pradesh,Gautam Buddha Nagar,895,4554,40,3619
Uttar Pradesh,Ghaziabad,909,4441,64,3468
Uttar Pradesh,Ghazipur,221,682,9,452
Uttar Pradesh,Gonda,110,355,11,234
Uttar Pradesh,Gorakhpur,641,1363,32,690
Uttar Pradesh,Hamirpur,52,192,6,134
Uttar Pradesh,Hapur,137,1065,18,910
Uttar Pradesh,Hardoi,288,748,8,452
Uttar Pradesh,Hathras,28,239,4,207
Uttar Pradesh,Jalaun,52,260,8,200
Uttar Pradesh,Jaunpur,522,1252,14,716
Uttar Pradesh,Jhansi,1055,1812,54,703
Uttar Pradesh,Kannauj,114,485,4,367
Uttar Pradesh,Kanpur Dehat,66,150,2,82
Uttar Pradesh,Kanpur Nagar,1602,3344,159,1583
Uttar Pradesh,Kasganj,164,329,1,164
Uttar Pradesh,Kaushambi,33,289,2,254
Uttar Pradesh,Kushinagar,183,460,7,270
Uttar Pradesh,Lakhimpur Kheri,94,274,1,179
Uttar Pradesh,Lalitpur,174,191,4,13
Uttar Pradesh,Lucknow,3389,5422,72,1961
Uttar Pradesh,Maharajganj,153,448,6,289
Uttar Pradesh,Mahoba,83,196,3,110
Uttar Pradesh,Mainpuri,155,588,12,421
Uttar Pradesh,Mathura,190,704,28,486
Uttar Pradesh,Mau,140,385,5,240
Uttar Pradesh,Meerut,343,1987,104,1540
Uttar Pradesh,Mirzapur,88,357,10,259
Uttar Pradesh,Moradabad,342,1171,48,781
Uttar Pradesh,Muzaffarnagar,193,653,18,442
Uttar Pradesh,Pilibhit,149,341,1,191
Uttar Pradesh,Pratapgarh,74,224,10,140
Uttar Pradesh,Prayagraj,711,1403,44,648
Uttar Pradesh,Rae Bareli,182,353,5,166
Uttar Pradesh,Rampur,156,664,13,495
Uttar Pradesh,Saharanpur,173,743,6,564
Uttar Pradesh,Sambhal,171,829,16,642
Uttar Pradesh,Sant Kabir Nagar,166,654,8,480
Uttar Pradesh,Shahjahanpur,309,553,1,243
Uttar Pradesh,Shamli,144,363,6,213
Uttar Pradesh,Shrawasti,11,105,2,92
Uttar Pradesh,Siddharthnagar,208,526,11,307
Uttar Pradesh,Sitapur,114,197,1,82
Uttar Pradesh,Sonbhadra,187,376,0,189
Uttar Pradesh,Sultanpur,156,493,10,327
Uttar Pradesh,Unnao,283,578,13,282
Uttar Pradesh,Varanasi,1130,1817,46,641
Uttarakhand,Almora,53,258,2,202
Uttarakhand,Bageshwar,0,95,1,94
Uttarakhand,Chamoli,1,82,0,81
Uttarakhand,Champawat,26,87,1,60
Uttarakhand,Dehradun,396,1319,36,861
Uttarakhand,Haridwar,692,1042,1,341
Uttarakhand,Nainital,347,896,8,540
Uttarakhand,Pauri Garhwal,22,190,4,163
Uttarakhand,Pithoragarh,17,87,0,70
Uttarakhand,Rudraprayag,1,68,1,66
Uttarakhand,Tehri Garhwal,48,492,2,442
Uttarakhand,Udham Singh Nagar,519,951,5,426
Uttarakhand,Uttarkashi,54,150,1,95
West Bengal,Alipurduar,25,236,1,210
West Bengal,Bankura,96,443,0,347
West Bengal,Birbhum,55,405,4,346
West Bengal,Cooch Behar,120,507,1,386
West Bengal,Dakshin Dinajpur,391,935,5,539
West Bengal,Darjeeling,528,1621,15,1078
West Bengal,Hooghly,901,2600,51,1648
West Bengal,Howrah,1866,6256,162,4228
West Bengal,Jalpaiguri,377,1011,7,627
West Bengal,Jhargram,0,28,0,28
West Bengal,Kalimpong,15,74,1,58
West Bengal,Kolkata,5985,16826,658,10183
West Bengal,Malda,490,1993,7,1496
West Bengal,Murshidabad,176,597,6,415
West Bengal,Nadia,241,721,9,471
West Bengal,North 24 Parganas,4740,11342,257,6345
West Bengal,Other State,0,66,3,63
West Bengal,Paschim Bardhaman,280,572,8,284
West Bengal,Paschim Medinipur,298,912,13,601
West Bengal,Purba Bardhaman,256,554,4,294
West Bengal,Purba Medinipur,483,1168,11,674
West Bengal,Purulia,42,161,0,119
West Bengal,South 24 Parganas,1439,4118,64,2615
West Bengal,Uttar Dinajpur,350,827,3,474
